epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1565453758249,2019-08-10T09:15:58.249,0.608,-0.427,0.305,0.854
1565453758269,2019-08-10T09:15:58.269,0.628,-0.488,0.244,0.915
1565453758290,2019-08-10T09:15:58.290,0.649,-0.549,0.305,0.915
1565453758309,2019-08-10T09:15:58.309,0.668,-0.488,0.366,0.854
1565453758329,2019-08-10T09:15:58.329,0.688,-0.488,0.244,0.854
1565453758350,2019-08-10T09:15:58.350,0.709,-0.488,0.305,0.915
1565453758370,2019-08-10T09:15:58.370,0.729,-0.488,0.366,0.915
1565453758391,2019-08-10T09:15:58.391,0.750,-0.488,0.366,0.854
1565453758411,2019-08-10T09:15:58.411,0.770,-0.488,0.366,0.854
1565453758432,2019-08-10T09:15:58.432,0.791,-0.549,0.366,0.854
1565453758451,2019-08-10T09:15:58.451,0.810,-0.488,0.366,0.793
1565453758472,2019-08-10T09:15:58.472,0.831,-0.488,0.305,0.793
1565453758492,2019-08-10T09:15:58.492,0.851,-0.488,0.305,0.854
1565453758513,2019-08-10T09:15:58.513,0.872,-0.488,0.305,0.915
1565453758533,2019-08-10T09:15:58.533,0.892,-0.366,0.366,0.915
1565453758554,2019-08-10T09:15:58.554,0.913,-0.488,0.305,0.915
1565453758574,2019-08-10T09:15:58.574,0.933,-0.488,0.305,0.854
1565453758593,2019-08-10T09:15:58.593,0.952,-0.488,0.366,0.793
1565453758614,2019-08-10T09:15:58.614,0.973,-0.488,0.305,0.915
1565453758634,2019-08-10T09:15:58.634,0.993,-0.427,0.305,0.915
1565453758655,2019-08-10T09:15:58.655,1.014,-0.427,0.305,0.854
1565453758675,2019-08-10T09:15:58.675,1.034,-0.427,0.305,0.854
1565453758696,2019-08-10T09:15:58.696,1.055,-0.488,0.366,0.915
1565453758715,2019-08-10T09:15:58.715,1.074,-0.488,0.366,0.915
1565453758735,2019-08-10T09:15:58.735,1.094,-0.427,0.305,0.854
1565453758756,2019-08-10T09:15:58.756,1.115,-0.488,0.366,0.854
1565453758776,2019-08-10T09:15:58.776,1.135,-0.427,0.305,0.915
1565453758797,2019-08-10T09:15:58.797,1.156,-0.488,0.305,0.915
1565453758817,2019-08-10T09:15:58.817,1.176,-0.549,0.305,0.915
1565453758838,2019-08-10T09:15:58.838,1.197,-0.549,0.305,0.915
1565453758857,2019-08-10T09:15:58.857,1.216,-0.488,0.305,0.915
1565453758877,2019-08-10T09:15:58.877,1.236,-0.427,0.305,0.915
1565453758898,2019-08-10T09:15:58.898,1.257,-0.488,0.305,0.854
1565453758918,2019-08-10T09:15:58.918,1.277,-0.610,0.366,0.854
1565453758939,2019-08-10T09:15:58.939,1.298,-0.488,0.305,0.915
1565453758959,2019-08-10T09:15:58.959,1.318,-0.427,0.305,0.793
1565453758978,2019-08-10T09:15:58.978,1.337,-0.488,0.305,0.854
1565453758999,2019-08-10T09:15:58.999,1.358,-0.549,0.305,0.854
1565453759019,2019-08-10T09:15:59.019,1.378,-0.549,0.305,0.793
1565453759040,2019-08-10T09:15:59.040,1.399,-0.488,0.305,0.854
1565453759060,2019-08-10T09:15:59.060,1.419,-0.488,0.305,0.915
1565453759081,2019-08-10T09:15:59.081,1.440,-0.488,0.305,0.915
1565453759101,2019-08-10T09:15:59.101,1.460,-0.488,0.305,0.854
1565453759120,2019-08-10T09:15:59.120,1.479,-0.427,0.366,0.915
1565453759141,2019-08-10T09:15:59.141,1.500,-0.427,0.366,0.854
1565453759161,2019-08-10T09:15:59.161,1.520,-0.488,0.305,0.854
1565453759182,2019-08-10T09:15:59.182,1.541,-0.549,0.305,0.854
1565453759202,2019-08-10T09:15:59.202,1.561,-0.488,0.244,0.854
1565453759223,2019-08-10T09:15:59.223,1.582,-0.488,0.305,0.854
1565453759244,2019-08-10T09:15:59.244,1.603,-0.488,0.305,0.854
1565453759263,2019-08-10T09:15:59.263,1.622,-0.488,0.305,0.915
1565453759283,2019-08-10T09:15:59.283,1.642,-0.488,0.366,0.915
1565453759304,2019-08-10T09:15:59.304,1.663,-0.427,0.305,0.915
1565453759324,2019-08-10T09:15:59.324,1.683,-0.488,0.305,0.854
1565453759345,2019-08-10T09:15:59.345,1.704,-0.549,0.305,0.854
1565453759365,2019-08-10T09:15:59.365,1.724,-0.488,0.366,0.915
1565453759384,2019-08-10T09:15:59.384,1.743,-0.488,0.305,0.854
1565453759405,2019-08-10T09:15:59.405,1.764,-0.488,0.305,0.915
1565453759425,2019-08-10T09:15:59.425,1.784,-0.549,0.366,0.915
1565453759446,2019-08-10T09:15:59.446,1.805,-0.488,0.305,0.854
1565453759466,2019-08-10T09:15:59.466,1.825,-0.488,0.244,0.854
1565453759487,2019-08-10T09:15:59.487,1.846,-0.549,0.305,0.854
1565453759507,2019-08-10T09:15:59.507,1.866,-0.549,0.366,0.915
1565453759526,2019-08-10T09:15:59.526,1.885,-0.427,0.366,0.854
1565453759547,2019-08-10T09:15:59.547,1.906,-0.488,0.366,0.854
1565453759567,2019-08-10T09:15:59.567,1.926,-0.488,0.305,0.915
1565453759588,2019-08-10T09:15:59.588,1.947,-0.549,0.305,0.915
1565453759608,2019-08-10T09:15:59.608,1.967,-0.488,0.305,0.854
1565453759629,2019-08-10T09:15:59.629,1.988,-0.488,0.305,0.854
1565453759648,2019-08-10T09:15:59.648,2.007,-0.488,0.366,0.915
1565453759668,2019-08-10T09:15:59.668,2.027,-0.488,0.305,0.915
1565453759689,2019-08-10T09:15:59.689,2.048,-0.549,0.305,0.915
1565453759709,2019-08-10T09:15:59.709,2.068,-0.488,0.366,0.915
1565453759730,2019-08-10T09:15:59.730,2.089,-0.427,0.305,0.915
1565453759750,2019-08-10T09:15:59.750,2.109,-0.549,0.366,0.915
1565453759771,2019-08-10T09:15:59.771,2.130,-0.488,0.244,0.915
1565453759790,2019-08-10T09:15:59.790,2.149,-0.549,0.305,0.854
1565453759810,2019-08-10T09:15:59.810,2.169,-0.488,0.305,0.854
1565453759831,2019-08-10T09:15:59.831,2.190,-0.488,0.305,0.915
1565453759851,2019-08-10T09:15:59.851,2.210,-0.488,0.305,0.854
1565453759872,2019-08-10T09:15:59.872,2.231,-0.427,0.244,0.915
1565453759892,2019-08-10T09:15:59.892,2.251,-0.488,0.244,0.915
1565453759913,2019-08-10T09:15:59.913,2.272,-0.549,0.305,0.854
1565453759932,2019-08-10T09:15:59.932,2.291,-0.488,0.305,0.915
1565453759952,2019-08-10T09:15:59.952,2.311,-0.427,0.244,0.915
1565453759973,2019-08-10T09:15:59.973,2.332,-0.549,0.305,0.854
1565453759994,2019-08-10T09:15:59.994,2.353,-0.549,0.366,0.915
1565453760014,2019-08-10T09:16:00.014,2.373,-0.549,0.366,0.915
1565453760035,2019-08-10T09:16:00.035,2.394,-0.488,0.305,0.915
1565453760054,2019-08-10T09:16:00.054,2.413,-0.488,0.305,0.854
1565453760074,2019-08-10T09:16:00.074,2.433,-0.549,0.366,0.854
1565453760095,2019-08-10T09:16:00.095,2.454,-0.488,0.366,0.915
1565453760115,2019-08-10T09:16:00.115,2.474,-0.427,0.305,0.854
1565453760136,2019-08-10T09:16:00.136,2.495,-0.427,0.366,0.854
1565453760156,2019-08-10T09:16:00.156,2.515,-0.549,0.366,0.854
1565453760177,2019-08-10T09:16:00.177,2.536,-0.549,0.305,0.854
1565453760196,2019-08-10T09:16:00.196,2.555,-0.549,0.366,0.915
1565453760216,2019-08-10T09:16:00.216,2.575,-0.488,0.244,0.976
1565453760237,2019-08-10T09:16:00.237,2.596,-0.488,0.305,0.854
1565453760257,2019-08-10T09:16:00.257,2.616,-0.549,0.305,0.854
1565453760278,2019-08-10T09:16:00.278,2.637,-0.488,0.305,0.854
1565453760298,2019-08-10T09:16:00.298,2.657,-0.488,0.305,0.915
1565453760319,2019-08-10T09:16:00.319,2.678,-0.488,0.366,0.915
1565453760338,2019-08-10T09:16:00.338,2.697,-0.488,0.305,0.854
1565453760358,2019-08-10T09:16:00.358,2.717,-0.488,0.244,0.854
1565453760379,2019-08-10T09:16:00.379,2.738,-0.549,0.305,0.915
1565453760399,2019-08-10T09:16:00.399,2.758,-0.488,0.305,0.854
1565453760420,2019-08-10T09:16:00.420,2.779,-0.488,0.305,0.854
1565453760440,2019-08-10T09:16:00.440,2.799,-0.488,0.366,0.854
1565453760459,2019-08-10T09:16:00.459,2.818,-0.488,0.366,0.854
1565453760480,2019-08-10T09:16:00.480,2.839,-0.488,0.305,0.854
1565453760500,2019-08-10T09:16:00.500,2.859,-0.549,0.366,0.854
1565453760521,2019-08-10T09:16:00.521,2.880,-0.488,0.366,0.854
1565453760541,2019-08-10T09:16:00.541,2.900,-0.488,0.305,0.915
1565453760562,2019-08-10T09:16:00.562,2.921,-0.427,0.305,0.915
1565453760582,2019-08-10T09:16:00.582,2.941,-0.549,0.305,0.915
1565453760601,2019-08-10T09:16:00.601,2.960,-0.488,0.366,0.854
1565453760622,2019-08-10T09:16:00.622,2.981,-0.549,0.366,0.793
1565453760642,2019-08-10T09:16:00.642,3.001,-0.488,0.305,0.854
1565453760663,2019-08-10T09:16:00.663,3.022,-0.549,0.366,0.915
1565453760683,2019-08-10T09:16:00.683,3.042,-0.610,0.305,0.915
1565453760704,2019-08-10T09:16:00.704,3.063,-0.488,0.244,0.854
1565453760724,2019-08-10T09:16:00.724,3.083,-0.488,0.305,0.854
1565453760744,2019-08-10T09:16:00.744,3.103,-0.488,0.305,0.854
1565453760764,2019-08-10T09:16:00.764,3.123,-0.488,0.305,0.915
1565453760785,2019-08-10T09:16:00.785,3.144,-0.488,0.305,0.915
1565453760805,2019-08-10T09:16:00.805,3.164,-0.488,0.366,0.915
1565453760826,2019-08-10T09:16:00.826,3.185,-0.488,0.366,0.854
1565453760846,2019-08-10T09:16:00.846,3.205,-0.488,0.305,0.854
1565453760865,2019-08-10T09:16:00.865,3.224,-0.488,0.244,0.915
1565453760886,2019-08-10T09:16:00.886,3.245,-0.549,0.305,0.854
1565453760906,2019-08-10T09:16:00.906,3.265,-0.488,0.366,0.854
1565453760927,2019-08-10T09:16:00.927,3.286,-0.488,0.366,0.854
1565453760947,2019-08-10T09:16:00.947,3.306,-0.488,0.305,0.854
1565453760968,2019-08-10T09:16:00.968,3.327,-0.488,0.366,0.854
1565453760988,2019-08-10T09:16:00.988,3.347,-0.427,0.305,0.915
1565453761007,2019-08-10T09:16:01.007,3.366,-0.488,0.305,0.915
1565453761028,2019-08-10T09:16:01.028,3.387,-0.488,0.366,0.854
1565453761048,2019-08-10T09:16:01.048,3.407,-0.488,0.366,0.854
1565453761069,2019-08-10T09:16:01.069,3.428,-0.488,0.366,0.915
1565453761089,2019-08-10T09:16:01.089,3.448,-0.427,0.305,0.854
1565453761110,2019-08-10T09:16:01.110,3.469,-0.427,0.305,0.854
1565453761129,2019-08-10T09:16:01.129,3.488,-0.488,0.305,0.915
1565453761149,2019-08-10T09:16:01.149,3.508,-0.488,0.366,0.854
1565453761170,2019-08-10T09:16:01.170,3.529,-0.549,0.305,0.793
1565453761190,2019-08-10T09:16:01.190,3.549,-0.488,0.305,0.915
1565453761211,2019-08-10T09:16:01.211,3.570,-0.488,0.305,0.854
1565453761231,2019-08-10T09:16:01.231,3.590,-0.427,0.305,0.854
1565453761252,2019-08-10T09:16:01.252,3.611,-0.488,0.366,0.976
1565453761271,2019-08-10T09:16:01.271,3.630,-0.488,0.305,0.915
1565453761291,2019-08-10T09:16:01.291,3.650,-0.427,0.305,0.915
1565453761312,2019-08-10T09:16:01.312,3.671,-0.427,0.305,0.854
1565453761332,2019-08-10T09:16:01.332,3.691,-0.488,0.366,0.854
1565453761353,2019-08-10T09:16:01.353,3.712,-0.488,0.305,0.854
1565453761373,2019-08-10T09:16:01.373,3.732,-0.488,0.305,0.915
1565453761394,2019-08-10T09:16:01.394,3.753,-0.549,0.366,0.976
1565453761413,2019-08-10T09:16:01.413,3.772,-0.549,0.305,0.915
1565453761433,2019-08-10T09:16:01.433,3.792,-0.427,0.305,0.854
1565453761454,2019-08-10T09:16:01.454,3.813,-0.488,0.366,0.854
1565453761474,2019-08-10T09:16:01.474,3.833,-0.488,0.366,0.854
1565453761495,2019-08-10T09:16:01.495,3.854,-0.488,0.305,0.915
1565453761515,2019-08-10T09:16:01.515,3.874,-0.488,0.244,0.854
1565453761535,2019-08-10T09:16:01.535,3.894,-0.427,0.305,0.854
1565453761555,2019-08-10T09:16:01.555,3.914,-0.427,0.366,0.915
1565453761576,2019-08-10T09:16:01.576,3.935,-0.427,0.305,0.854
1565453761596,2019-08-10T09:16:01.596,3.955,-0.427,0.305,0.854
1565453761617,2019-08-10T09:16:01.617,3.976,-0.549,0.305,0.854
1565453761637,2019-08-10T09:16:01.637,3.996,-0.488,0.305,0.915
1565453761658,2019-08-10T09:16:01.658,4.017,-0.488,0.305,0.915
1565453761677,2019-08-10T09:16:01.677,4.036,-0.488,0.244,0.854
1565453761697,2019-08-10T09:16:01.697,4.056,-0.427,0.305,0.854
1565453761718,2019-08-10T09:16:01.718,4.077,-0.488,0.366,0.915
1565453761738,2019-08-10T09:16:01.738,4.097,-0.549,0.305,0.854
1565453761759,2019-08-10T09:16:01.759,4.118,-0.488,0.244,0.915
1565453761779,2019-08-10T09:16:01.779,4.138,-0.488,0.244,0.915
1565453761798,2019-08-10T09:16:01.798,4.157,-0.488,0.305,0.854
1565453761819,2019-08-10T09:16:01.819,4.178,-0.549,0.366,0.793
1565453761839,2019-08-10T09:16:01.839,4.198,-0.488,0.305,0.854
1565453761860,2019-08-10T09:16:01.860,4.219,-0.427,0.305,0.854
1565453761880,2019-08-10T09:16:01.880,4.239,-0.488,0.305,0.854
1565453761901,2019-08-10T09:16:01.901,4.260,-0.549,0.305,0.915
1565453761921,2019-08-10T09:16:01.921,4.280,-0.488,0.244,0.915
1565453761940,2019-08-10T09:16:01.940,4.299,-0.549,0.305,0.854
1565453761961,2019-08-10T09:16:01.961,4.320,-0.488,0.244,0.854
1565453761981,2019-08-10T09:16:01.981,4.340,-0.488,0.305,0.915
1565453762002,2019-08-10T09:16:02.002,4.361,-0.549,0.305,0.915
1565453762022,2019-08-10T09:16:02.022,4.381,-0.488,0.244,0.915
1565453762043,2019-08-10T09:16:02.043,4.402,-0.549,0.366,0.854
1565453762063,2019-08-10T09:16:02.063,4.422,-0.488,0.366,0.854
1565453762082,2019-08-10T09:16:02.082,4.441,-0.549,0.366,0.854
1565453762103,2019-08-10T09:16:02.103,4.462,-0.488,0.366,0.854
1565453762123,2019-08-10T09:16:02.123,4.482,-0.549,0.305,0.854
1565453762144,2019-08-10T09:16:02.144,4.503,-0.488,0.244,0.854
1565453762164,2019-08-10T09:16:02.164,4.523,-0.549,0.305,0.854
1565453762185,2019-08-10T09:16:02.185,4.544,-0.488,0.305,0.915
1565453762204,2019-08-10T09:16:02.204,4.563,-0.488,0.305,0.854
1565453762224,2019-08-10T09:16:02.224,4.583,-0.549,0.305,0.854
1565453762245,2019-08-10T09:16:02.245,4.604,-0.488,0.305,0.915
1565453762265,2019-08-10T09:16:02.265,4.624,-0.488,0.305,0.915
1565453762286,2019-08-10T09:16:02.286,4.645,-0.488,0.244,0.915
1565453762306,2019-08-10T09:16:02.306,4.665,-0.488,0.305,0.854
1565453762327,2019-08-10T09:16:02.327,4.686,-0.549,0.366,0.793
1565453762346,2019-08-10T09:16:02.346,4.705,-0.488,0.305,0.854
1565453762367,2019-08-10T09:16:02.367,4.726,-0.488,0.305,0.976
1565453762387,2019-08-10T09:16:02.387,4.746,-0.488,0.305,0.915
1565453762408,2019-08-10T09:16:02.408,4.767,-0.488,0.366,0.915
1565453762428,2019-08-10T09:16:02.428,4.787,-0.488,0.366,0.915
1565453762449,2019-08-10T09:16:02.449,4.808,-0.427,0.305,0.915
1565453762469,2019-08-10T09:16:02.469,4.828,-0.427,0.305,0.854
1565453762488,2019-08-10T09:16:02.488,4.847,-0.488,0.305,0.854
1565453762509,2019-08-10T09:16:02.509,4.868,-0.488,0.305,0.915
1565453762529,2019-08-10T09:16:02.529,4.888,-0.549,0.305,0.915
1565453762550,2019-08-10T09:16:02.550,4.909,-0.488,0.305,0.854
1565453762570,2019-08-10T09:16:02.570,4.929,-0.549,0.305,0.915
1565453762591,2019-08-10T09:16:02.591,4.950,-0.427,0.366,0.915
1565453762610,2019-08-10T09:16:02.610,4.969,-0.427,0.305,0.854
1565453762630,2019-08-10T09:16:02.630,4.989,-0.488,0.305,0.793
1565453762651,2019-08-10T09:16:02.651,5.010,-0.488,0.305,0.793
1565453762671,2019-08-10T09:16:02.671,5.030,-0.488,0.305,0.854
1565453762692,2019-08-10T09:16:02.692,5.051,-0.488,0.366,0.915
1565453762712,2019-08-10T09:16:02.712,5.071,-0.488,0.305,0.854
1565453762733,2019-08-10T09:16:02.733,5.092,-0.488,0.366,0.915
1565453762752,2019-08-10T09:16:02.752,5.111,-0.488,0.366,0.915
1565453762772,2019-08-10T09:16:02.772,5.131,-0.488,0.366,0.854
1565453762793,2019-08-10T09:16:02.793,5.152,-0.488,0.305,0.915
1565453762813,2019-08-10T09:16:02.813,5.172,-0.427,0.366,0.854
1565453762834,2019-08-10T09:16:02.834,5.193,-0.427,0.366,0.854
1565453762854,2019-08-10T09:16:02.854,5.213,-0.427,0.366,0.915
1565453762875,2019-08-10T09:16:02.875,5.234,-0.427,0.305,0.854
1565453762894,2019-08-10T09:16:02.894,5.253,-0.488,0.366,0.854
1565453762914,2019-08-10T09:16:02.914,5.273,-0.610,0.305,0.793
1565453762935,2019-08-10T09:16:02.935,5.294,-0.549,0.305,0.915
1565453762955,2019-08-10T09:16:02.955,5.314,-0.488,0.305,0.915
1565453762976,2019-08-10T09:16:02.976,5.335,-0.427,0.366,0.854
1565453762996,2019-08-10T09:16:02.996,5.355,-0.549,0.305,0.915
1565453763015,2019-08-10T09:16:03.015,5.374,-0.488,0.305,0.915
1565453763036,2019-08-10T09:16:03.036,5.395,-0.488,0.305,0.854
1565453763056,2019-08-10T09:16:03.056,5.415,-0.488,0.305,0.854
1565453763077,2019-08-10T09:16:03.077,5.436,-0.488,0.305,0.854
1565453763098,2019-08-10T09:16:03.098,5.457,-0.488,0.366,0.915
1565453763118,2019-08-10T09:16:03.118,5.477,-0.427,0.366,0.854
1565453763139,2019-08-10T09:16:03.139,5.498,-0.488,0.305,0.854
1565453763158,2019-08-10T09:16:03.158,5.517,-0.488,0.366,0.915
1565453763178,2019-08-10T09:16:03.178,5.537,-0.427,0.366,0.854
1565453763199,2019-08-10T09:16:03.199,5.558,-0.488,0.305,0.915
1565453763219,2019-08-10T09:16:03.219,5.578,-0.488,0.305,0.915
1565453763240,2019-08-10T09:16:03.240,5.599,-0.488,0.305,0.976
1565453763260,2019-08-10T09:16:03.260,5.619,-0.488,0.305,0.854
1565453763279,2019-08-10T09:16:03.279,5.638,-0.427,0.305,0.854
1565453763300,2019-08-10T09:16:03.300,5.659,-0.427,0.305,0.915
1565453763320,2019-08-10T09:16:03.320,5.679,-0.488,0.305,0.854
1565453763341,2019-08-10T09:16:03.341,5.700,-0.488,0.427,0.854
1565453763361,2019-08-10T09:16:03.361,5.720,-0.549,0.305,0.915
1565453763382,2019-08-10T09:16:03.382,5.741,-0.549,0.366,0.915
1565453763402,2019-08-10T09:16:03.402,5.761,-0.488,0.366,0.915
1565453763421,2019-08-10T09:16:03.421,5.780,-0.488,0.305,0.915
1565453763442,2019-08-10T09:16:03.442,5.801,-0.488,0.305,0.854
1565453763462,2019-08-10T09:16:03.462,5.821,-0.488,0.305,0.854
1565453763483,2019-08-10T09:16:03.483,5.842,-0.488,0.366,0.854
1565453763503,2019-08-10T09:16:03.503,5.862,-0.427,0.305,0.915
1565453763524,2019-08-10T09:16:03.524,5.883,-0.427,0.305,0.854
1565453763544,2019-08-10T09:16:03.544,5.903,-0.427,0.366,0.854
1565453763563,2019-08-10T09:16:03.563,5.922,-0.427,0.366,0.915
1565453763584,2019-08-10T09:16:03.584,5.943,-0.488,0.305,0.915
1565453763604,2019-08-10T09:16:03.604,5.963,-0.549,0.305,0.854
1565453763625,2019-08-10T09:16:03.625,5.984,-0.488,0.305,0.854
1565453763645,2019-08-10T09:16:03.645,6.004,-0.488,0.305,0.915
1565453763666,2019-08-10T09:16:03.666,6.025,-0.488,0.244,0.854
1565453763685,2019-08-10T09:16:03.685,6.044,-0.488,0.366,0.915
1565453763705,2019-08-10T09:16:03.705,6.064,-0.427,0.366,0.915
1565453763726,2019-08-10T09:16:03.726,6.085,-0.488,0.305,0.915
1565453763746,2019-08-10T09:16:03.746,6.105,-0.488,0.366,0.915
1565453763767,2019-08-10T09:16:03.767,6.126,-0.427,0.305,0.854
1565453763787,2019-08-10T09:16:03.787,6.146,-0.488,0.305,0.854
1565453763808,2019-08-10T09:16:03.808,6.167,-0.549,0.305,0.854
1565453763827,2019-08-10T09:16:03.827,6.186,-0.488,0.305,0.915
1565453763848,2019-08-10T09:16:03.848,6.207,-0.488,0.305,0.854
1565453763868,2019-08-10T09:16:03.868,6.227,-0.488,0.366,0.854
1565453763889,2019-08-10T09:16:03.889,6.248,-0.488,0.305,0.854
1565453763909,2019-08-10T09:16:03.909,6.268,-0.427,0.305,0.854
1565453763930,2019-08-10T09:16:03.930,6.289,-0.488,0.305,0.793
1565453763950,2019-08-10T09:16:03.950,6.309,-0.488,0.366,0.854
1565453763969,2019-08-10T09:16:03.969,6.328,-0.427,0.366,0.915
1565453763990,2019-08-10T09:16:03.990,6.349,-0.427,0.305,0.915
1565453764010,2019-08-10T09:16:04.010,6.369,-0.427,0.305,0.854
1565453764031,2019-08-10T09:16:04.031,6.390,-0.488,0.305,0.915
1565453764051,2019-08-10T09:16:04.051,6.410,-0.488,0.305,0.854
1565453764072,2019-08-10T09:16:04.072,6.431,-0.427,0.305,0.915
1565453764091,2019-08-10T09:16:04.091,6.450,-0.427,0.305,0.915
1565453764111,2019-08-10T09:16:04.111,6.470,-0.549,0.366,0.854
1565453764132,2019-08-10T09:16:04.132,6.491,-0.427,0.305,0.854
1565453764152,2019-08-10T09:16:04.152,6.511,-0.488,0.305,0.854
1565453764173,2019-08-10T09:16:04.173,6.532,-0.549,0.305,0.854
1565453764193,2019-08-10T09:16:04.193,6.552,-0.488,0.305,0.915
1565453764214,2019-08-10T09:16:04.214,6.573,-0.488,0.305,0.915
1565453764233,2019-08-10T09:16:04.233,6.592,-0.488,0.305,0.793
1565453764253,2019-08-10T09:16:04.253,6.612,-0.488,0.305,0.854
1565453764274,2019-08-10T09:16:04.274,6.633,-0.549,0.305,0.854
1565453764294,2019-08-10T09:16:04.294,6.653,-0.549,0.305,0.915
1565453764315,2019-08-10T09:16:04.315,6.674,-0.549,0.305,0.854
1565453764335,2019-08-10T09:16:04.335,6.694,-0.488,0.305,0.854
1565453764354,2019-08-10T09:16:04.354,6.713,-0.427,0.305,0.854
1565453764375,2019-08-10T09:16:04.375,6.734,-0.427,0.305,0.854
1565453764395,2019-08-10T09:16:04.395,6.754,-0.488,0.305,0.854
1565453764416,2019-08-10T09:16:04.416,6.775,-0.488,0.305,0.854
1565453764436,2019-08-10T09:16:04.436,6.795,-0.488,0.366,0.915
1565453764457,2019-08-10T09:16:04.457,6.816,-0.549,0.305,0.854
1565453764477,2019-08-10T09:16:04.477,6.836,-0.488,0.244,0.854
1565453764496,2019-08-10T09:16:04.496,6.855,-0.488,0.244,0.915
1565453764517,2019-08-10T09:16:04.517,6.876,-0.488,0.244,0.915
1565453764537,2019-08-10T09:16:04.537,6.896,-0.488,0.366,0.854
1565453764558,2019-08-10T09:16:04.558,6.917,-0.488,0.305,0.854
1565453764578,2019-08-10T09:16:04.578,6.937,-0.427,0.305,0.854
1565453764599,2019-08-10T09:16:04.599,6.958,-0.427,0.305,0.915
1565453764619,2019-08-10T09:16:04.619,6.978,-0.488,0.305,0.854
1565453764639,2019-08-10T09:16:04.639,6.998,-0.488,0.305,0.915
1565453764659,2019-08-10T09:16:04.659,7.018,-0.427,0.366,0.915
1565453764680,2019-08-10T09:16:04.680,7.039,-0.427,0.366,0.854
1565453764700,2019-08-10T09:16:04.700,7.059,-0.488,0.366,0.854
1565453764721,2019-08-10T09:16:04.721,7.080,-0.549,0.366,0.854
1565453764741,2019-08-10T09:16:04.741,7.100,-0.549,0.366,0.854
1565453764760,2019-08-10T09:16:04.760,7.119,-0.488,0.305,0.854
1565453764781,2019-08-10T09:16:04.781,7.140,-0.488,0.366,0.915
1565453764801,2019-08-10T09:16:04.801,7.160,-0.488,0.305,0.854
1565453764822,2019-08-10T09:16:04.822,7.181,-0.549,0.366,0.854
1565453764842,2019-08-10T09:16:04.842,7.201,-0.549,0.366,0.915
1565453764863,2019-08-10T09:16:04.863,7.222,-0.488,0.366,0.915
1565453764883,2019-08-10T09:16:04.883,7.242,-0.488,0.305,0.915
1565453764902,2019-08-10T09:16:04.902,7.261,-0.610,0.305,0.854
1565453764923,2019-08-10T09:16:04.923,7.282,-0.488,0.244,0.793
1565453764943,2019-08-10T09:16:04.943,7.302,-0.488,0.366,0.793
1565453764964,2019-08-10T09:16:04.964,7.323,-0.610,0.305,0.915
1565453764984,2019-08-10T09:16:04.984,7.343,-0.488,0.244,0.854
1565453765005,2019-08-10T09:16:05.005,7.364,-0.488,0.305,0.854
1565453765025,2019-08-10T09:16:05.025,7.384,-0.427,0.305,0.915
